arrival_rate,bp_parameter,RR_ratio,SRPT_ratio,SETF_ratio,FCFS_ratio,RMLF_ratio
28,"{'L': 18.9, 'H': 512}",0.5760814749939311,1.6722663028026286,0.8623679094134019,1.137142476457954,1.0226811424579403
28,"{'L': 12.4, 'H': 4096}",0.477426944690113,1.8666469748210106,1.0110319885584667,0.8068563207722519,1.2238285004525664
28,"{'L': 9.8, 'H': 32768}",0.4291436024936242,2.025283787462261,1.1466862504835313,0.9477674163990049,1.353969062082734
28,"{'L': 8.5, 'H': 262144}",0.1467928326248187,1.112715775551031,0.7832259752598304,0.17173307585808684,1.061943096886211
28,"{'L': 32.3, 'H': 512}",0.7381474177330974,1.5769531575490487,0.876097319462515,1.1403094228717856,0.9236410634884031
28,"{'L': 19.7, 'H': 4096}",0.6694685545541296,1.8407407059690326,0.6469038694780673,1.1041598457916284,1.126658112973313
28,"{'L': 15.3, 'H': 32768}",0.5533711755786036,1.8084122471996875,0.9983531931436664,1.1090532309781842,1.130332469121908
28,"{'L': 13.0, 'H': 262144}",0.44196833177279204,1.670212401119868,0.9430394509824739,0.7399494582997826,1.1470727216072398
30,"{'L': 16.772, 'H': 64}",0.06791393490145033,0.9133355493774703,0.3615786009434811,1.0331895365483705,0.47395041801033994
30,"{'L': 7.918, 'H': 512}",0.180871296654683,1.5878898518827929,0.7019593577336829,1.0499387747866982,0.9481201180340119
30,"{'L': 5.649, 'H': 4096}",0.021019899899909256,1.2365987216297105,1.0099997855065916,1.1042149681782776,1.0315642954202071
30,"{'L': 4.639, 'H': 32768}",0.04320015174188342,1.181566345480753,0.908377977226257,0.8489152519969055,0.9112727557709167
30,"{'L': 4.073, 'H': 262144}",0.11328709612138563,1.4903274381336689,1.4320461354217369,0.9374477870732146,1.4417398580092293
30,"{'L': 56.3, 'H': 64}",0.5587567693962318,0.9251905816082421,0.5700195732446731,1.1434830283796356,0.5713458714529733
30,"{'L': 18.9, 'H': 512}",0.47923873244711307,1.4339047793245099,0.7246628530316173,1.1394056891252409,0.8412340787155207
30,"{'L': 12.4, 'H': 4096}",0.27161749500044646,1.789767026994316,1.535024090914327,0.4504550573293311,1.5148053279718696
30,"{'L': 9.8, 'H': 32768}",0.33765848564838213,1.9039194680389124,0.8800529561228299,0.7456981747695443,1.1694787801412596
